Mes,Día,Dinero,Gasto
enero,1,291,Salarios
enero,1,158,Pensiones
enero,1,149,Educación
enero,1,273,Sanidad
enero,2,217,Infraestructura
enero,2,378,Transporte
enero,5,357,Alimentación
enero,5,313,Vivienda
enero,10,230,Salarios
enero,15,266,Pensiones
enero,16,132,Educación
enero,16,283,Sanidad
enero,17,178,Infraestructura
enero,17,220,Transporte
enero,17,336,Alimentación
enero,25,177,Vivienda
enero,25,462,Salarios
enero,25,301,Pensiones
enero,25,133,Educación
enero,25,385,Sanidad
enero,29,411,Infraestructura
enero,29,220,Transporte
enero,31,493,Alimentación
enero,31,268,Vivienda
enero,31,252,Salarios
enero,31,452,Pensiones
febrero,1,455,Educación
febrero,2,340,Sanidad
febrero,2,349,Infraestructura
febrero,5,198,Transporte
febrero,5,409,Alimentación
febrero,10,337,Vivienda
febrero,15,198,Salarios
febrero,22,449,Pensiones
febrero,22,235,Educación
febrero,22,181,Sanidad
febrero,22,260,Infraestructura
febrero,26,477,Transporte
febrero,26,289,Alimentación
febrero,26,426,Vivienda
marzo,10,187,Salarios
marzo,10,203,Pensiones
marzo,10,167,Educación
marzo,15,211,Sanidad
marzo,15,205,Infraestructura
marzo,19,458,Transporte
marzo,20,429,Alimentación
marzo,20,275,Vivienda
marzo,20,135,Vivienda
marzo,26,371,Medio Ambiente
marzo,26,325,Medio Ambiente
marzo,26,330,Medio Ambiente
marzo,26,312,Infraestructura
marzo,26,281,Transporte
marzo,29,176,Alimentación
marzo,29,353,Sanidad
marzo,31,102,Infraestructura
marzo,31,457,Transporte
